ID;createdAt;createdBy;modifiedAt;modifiedBy;skill_name;skill_category
b7ffb752-f32e-43d1-8e6a-93a0e4f4021e;2020-02-28T23:53:39.485Z;Hotel Charlie Zulu;2021-09-06T16:22:05.900Z;X-ray;Zulu;Methedology
1c60ca7b-ce2e-4786-9df7-2ba12cfb70bf;2019-10-06T02:24:43.331Z;Hotel Uniform Delta;2018-12-19T17:26:05.810Z;Golf Uniform;India Kilo;Communication
e8ba7219-a85b-495e-ae57-697fe8604896;2019-02-15T08:56:58.667Z;Uniform;2022-06-29T19:30:14.506Z;Yankee Romeo Lima;Romeo;Methedology
4c230349-6735-4fd4-b951-7b45f22a9fb3;2021-05-09T02:22:35.164Z;India;2019-03-19T14:34:45.886Z;Quebec;X-ray Java Echo;Internet/Network Protocols and Services
54681ae5-c9f3-4204-93c2-1be7e5278d3b;2022-10-03T17:04:37.700Z;Mike;2021-02-27T08:54:34.488Z;Tango November;Golf Yankee;Internet/Network Protocols and Services
4020ca19-d28f-461a-a22a-3fed43a27c37;2018-03-29T22:26:22.353Z;Yankee Romeo Lima;2022-02-06T16:02:15.453Z;Hotel Foxtrot;Juliett;User Experience
29ef655a-ba35-404c-8c41-9924e634ac2f;2018-04-15T00:13:35.867Z;Quebec Foxtrot;2022-05-31T06:41:01.612Z;Victor Charlie Sierra;Tango;Security
6a8a3135-4c27-4683-977a-060f916310c0;2019-02-14T01:27:20.671Z;Golf Zulu;2022-04-07T00:13:29.952Z;Juliett Yankee Mike;Sierra;Internet/Network Protocols and Services
866066d0-609d-44eb-9733-31b220fd0fcb;2022-05-17T11:25:17.707Z;Mike Echo;2020-10-17T18:35:23.921Z;Charlie Delta;Quebec Hotel;Security
4fc11a3b-eda8-4e6f-8525-dd7adb229b6c;2021-03-15T02:49:02.842Z;Uniform Juliett Golf;2020-07-01T00:30:59.422Z;Whiskey Alfa Bravo;Delta;Internet/Network Protocols and Services